DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900525,26375.0000,26475.0000,26225.0000,26300.0000,7658,60270,0,0,0.0000
19900529,26300.0000,26375.0000,25800.0000,25890.0000,19858,58463,0,0,0.0000
19900530,25825.0000,26025.0000,25400.0000,25425.0000,21627,56805,0,0,0.0000
19900531,25425.0000,25595.0000,25375.0000,25550.0000,12705,55981,0,0,0.0000
19900601,25500.0000,25695.0000,25075.0000,25400.0000,24006,56424,0,0,0.0000
19900604,25250.0000,25425.0000,25200.0000,25410.0000,7606,55924,0,0,0.0000
19900605,25375.0000,25600.0000,25325.0000,25480.0000,12572,55149,0,0,0.0000
19900606,25525.0000,25625.0000,25260.0000,25315.0000,13606,54172,0,0,0.0000
19900607,25050.0000,25250.0000,25025.0000,25200.0000,23190,52597,0,0,0.0000
19900608,25175.0000,25270.0000,25050.0000,25165.0000,10590,50551,0,0,0.0000
19900611,25075.0000,25245.0000,25000.0000,25175.0000,10347,49841,0,0,0.0000
19900612,25150.0000,25400.0000,25150.0000,25200.0000,13041,48926,0,0,0.0000
19900613,25000.0000,25095.0000,24650.0000,24665.0000,39309,47728,0,0,0.0000
19900614,24550.0000,24650.0000,23875.0000,23925.0000,55278,46866,0,0,0.0000
19900615,24050.0000,24200.0000,23810.0000,24125.0000,23580,44035,0,0,0.0000
19900618,24150.0000,24295.0000,24100.0000,24185.0000,10536,42121,0,0,0.0000
19900619,24175.0000,24275.0000,24100.0000,24135.0000,8477,40530,0,0,0.0000
19900620,24025.0000,24300.0000,23825.0000,24210.0000,20387,38786,0,0,0.0000
19900621,24250.0000,24325.0000,24100.0000,24160.0000,8921,38138,199009,199009,0.0000
19900622,24450.0000,24575.0000,24350.0000,24495.0000,11157,34967,0,0,425.0000
19900625,24650.0000,24695.0000,24500.0000,24510.0000,14693,37116,0,0,0.0000
19900626,24350.0000,24575.0000,24050.0000,24525.0000,29289,41553,0,0,0.0000
19900627,24400.0000,24675.0000,24350.0000,24375.0000,28601,46699,0,0,0.0000
19900628,24425.0000,24675.0000,24400.0000,24460.0000,40379,53885,0,0,0.0000
19900629,24550.0000,25000.0000,24350.0000,24815.0000,25338,55449,0,0,0.0000
19900702,24825.0000,25325.0000,24775.0000,25050.0000,20905,54960,0,0,0.0000
19900703,25075.0000,25275.0000,24900.0000,24950.0000,12628,54978,0,0,0.0000
19900705,24675.0000,24875.0000,24675.0000,24685.0000,7625,54603,0,0,0.0000
19900706,24725.0000,24775.0000,24625.0000,24665.0000,6034,54728,0,0,0.0000
19900709,24650.0000,24870.0000,24300.0000,24325.0000,13173,54977,0,0,0.0000
19900710,24150.0000,24475.0000,24150.0000,24375.0000,9405,55470,0,0,0.0000
19900711,24300.0000,24500.0000,24275.0000,24485.0000,7863,55376,0,0,0.0000
19900712,24425.0000,24775.0000,24325.0000,24740.0000,12407,54880,0,0,0.0000
19900713,24725.0000,25075.0000,24650.0000,24825.0000,17439,54302,0,0,0.0000
19900716,24800.0000,24875.0000,24500.0000,24515.0000,8843,54406,0,0,0.0000
19900717,24475.0000,24575.0000,24050.0000,24340.0000,16531,54902,0,0,0.0000
19900718,24275.0000,24775.0000,24260.0000,24675.0000,12791,55310,0,0,0.0000
19900719,24650.0000,24745.0000,24475.0000,24500.0000,7928,54305,0,0,0.0000
19900720,24475.0000,24650.0000,24425.0000,24475.0000,4819,53967,0,0,0.0000
19900723,24675.0000,24945.0000,24565.0000,24640.0000,13172,52988,0,0,0.0000
19900724,24650.0000,24725.0000,24225.0000,24275.0000,16937,52131,0,0,0.0000
19900725,24550.0000,24700.0000,24275.0000,24350.0000,13724,53030,0,0,0.0000
19900726,24325.0000,24500.0000,24255.0000,24450.0000,6138,52642,0,0,0.0000
19900727,24300.0000,24470.0000,24150.0000,24350.0000,12461,52884,0,0,0.0000
19900730,24325.0000,24445.0000,24150.0000,24200.0000,6850,52467,0,0,0.0000
19900731,24400.0000,24500.0000,24100.0000,24110.0000,14334,52033,0,0,0.0000
19900801,24100.0000,24450.0000,24080.0000,24275.0000,11852,52042,0,0,0.0000
19900802,24650.0000,24850.0000,24300.0000,24325.0000,20920,52144,0,0,0.0000
19900803,24175.0000,24700.0000,24150.0000,24350.0000,19446,51904,0,0,0.0000
19900806,24475.0000,24675.0000,24425.0000,24600.0000,10943,50656,0,0,0.0000
19900807,24525.0000,24600.0000,24250.0000,24440.0000,12643,50114,0,0,0.0000
19900808,24500.0000,24550.0000,24325.0000,24350.0000,8340,49259,0,0,0.0000
19900809,24400.0000,24450.0000,24300.0000,24415.0000,6904,48796,0,0,0.0000
19900810,24625.0000,25000.0000,24625.0000,24970.0000,28285,46967,0,0,0.0000
19900814,25175.0000,26750.0000,25175.0000,26075.0000,52476,43972,0,0,0.0000
19900815,25650.0000,25725.0000,25375.0000,25440.0000,23420,43022,0,0,0.0000
19900816,25400.0000,26025.0000,25400.0000,25925.0000,19953,41703,0,0,0.0000
19900817,25900.0000,26175.0000,25875.0000,25975.0000,20440,39990,0,0,0.0000
19900820,25875.0000,25925.0000,25500.0000,25725.0000,17003,37339,0,0,0.0000
19900821,25750.0000,26125.0000,25325.0000,25525.0000,26649,35946,199012,199012,0.0000
19900822,26200.0000,26425.0000,26150.0000,26290.0000,14118,47430,0,0,600.0000
19900823,26550.0000,26700.0000,26050.0000,26265.0000,25470,49287,0,0,0.0000
19900824,26150.0000,26650.0000,26150.0000,26575.0000,16466,50083,0,0,0.0000
19900827,25900.0000,26100.0000,24650.0000,24825.0000,42321,54412,0,0,0.0000
19900828,24975.0000,25050.0000,24400.0000,24775.0000,41584,57773,0,0,0.0000
19900829,24775.0000,24850.0000,24500.0000,24690.0000,28930,62480,0,0,0.0000
19900830,24600.0000,24800.0000,24500.0000,24600.0000,20642,66739,0,0,0.0000
19900831,24600.0000,24650.0000,24300.0000,24340.0000,15363,69492,0,0,0.0000
19900904,24350.0000,24525.0000,23925.0000,24125.0000,21838,71604,0,0,0.0000
19900905,24075.0000,24375.0000,24075.0000,24185.0000,11313,70942,0,0,0.0000
19900906,24300.0000,24450.0000,24275.0000,24350.0000,7361,70319,0,0,0.0000
19900907,24185.0000,24620.0000,24100.0000,24475.0000,14577,69294,0,0,0.0000
19900910,24125.0000,24295.0000,24055.0000,24250.0000,7513,69781,0,0,0.0000
19900911,24115.0000,24500.0000,24100.0000,24350.0000,9303,69856,0,0,0.0000
19900912,24350.0000,24625.0000,24350.0000,24465.0000,7325,69300,0,0,0.0000
19900913,24375.0000,24450.0000,24300.0000,24315.0000,5336,69184,0,0,0.0000
19900914,24400.0000,24475.0000,24150.0000,24185.0000,9933,69039,0,0,0.0000
19900917,24200.0000,24350.0000,24175.0000,24265.0000,7235,69690,0,0,0.0000
19900918,24150.0000,24445.0000,24050.0000,24385.0000,10748,69784,0,0,0.0000
19900919,24275.0000,24525.0000,24225.0000,24265.0000,6910,70045,0,0,0.0000
19900920,24275.0000,24350.0000,24200.0000,24300.0000,2867,70050,0,0,0.0000
19900921,24300.0000,24525.0000,24275.0000,24350.0000,7631,70901,0,0,0.0000
19900924,24450.0000,25050.0000,24375.0000,24975.0000,21247,71217,0,0,0.0000
19900925,24900.0000,24950.0000,24525.0000,24575.0000,16563,70086,0,0,0.0000
19900926,24400.0000,24475.0000,24100.0000,24365.0000,20900,69351,0,0,0.0000
19900927,24150.0000,24400.0000,24150.0000,24225.0000,6331,68988,0,0,0.0000
19900928,24200.0000,24325.0000,24150.0000,24160.0000,6219,69278,0,0,0.0000
19901001,24050.0000,24100.0000,23400.0000,23550.0000,24262,69878,0,0,0.0000
19901002,23600.0000,23800.0000,23600.0000,23725.0000,8951,68996,0,0,0.0000
19901003,23650.0000,23825.0000,23600.0000,23765.0000,4380,69139,0,0,0.0000
19901004,23800.0000,23925.0000,23555.0000,23650.0000,6883,69051,0,0,0.0000
19901005,23750.0000,23825.0000,23575.0000,23640.0000,4244,69081,0,0,0.0000
19901008,23575.0000,23700.0000,23400.0000,23640.0000,5682,69156,0,0,0.0000
19901009,23675.0000,23750.0000,23150.0000,23250.0000,12762,69097,0,0,0.0000
19901010,23250.0000,23350.0000,22250.0000,22310.0000,25984,71140,0,0,0.0000
19901011,21950.0000,22125.0000,21300.0000,21425.0000,29704,68170,0,0,0.0000
19901012,20975.0000,22250.0000,20975.0000,21775.0000,26964,68175,0,0,0.0000
19901015,21400.0000,21600.0000,20750.0000,20890.0000,19790,66218,0,0,0.0000
19901016,20905.0000,21475.0000,20850.0000,20940.0000,19828,64766,0,0,0.0000
19901017,21100.0000,21375.0000,21100.0000,21200.0000,11997,63772,0,0,0.0000
19901018,21205.0000,21325.0000,20975.0000,21200.0000,11357,63489,0,0,0.0000
19901019,21300.0000,21650.0000,21250.0000,21490.0000,10734,63521,0,0,0.0000
19901022,21150.0000,21450.0000,21100.0000,21165.0000,8574,63216,0,0,0.0000
19901023,21275.0000,21425.0000,21200.0000,21290.0000,6819,62754,0,0,0.0000
19901024,21100.0000,21350.0000,21100.0000,21300.0000,5068,62342,0,0,0.0000
19901025,21275.0000,21375.0000,21125.0000,21200.0000,4413,62457,0,0,0.0000
19901026,21225.0000,21250.0000,20300.0000,20400.0000,20459,61797,0,0,0.0000
19901029,20275.0000,20800.0000,20275.0000,20785.0000,13364,62036,0,0,0.0000
19901030,20700.0000,21275.0000,20680.0000,21225.0000,14164,61157,0,0,0.0000
19901031,21300.0000,21400.0000,20875.0000,20900.0000,11139,60715,0,0,0.0000
19901101,21000.0000,21700.0000,20875.0000,21280.0000,16386,59569,0,0,0.0000
19901102,21150.0000,21225.0000,20775.0000,20925.0000,11919,58874,0,0,0.0000
19901105,20925.0000,21200.0000,20825.0000,21135.0000,7768,59032,0,0,0.0000
19901106,21150.0000,21350.0000,20950.0000,21285.0000,9242,58360,0,0,0.0000
19901107,21100.0000,21600.0000,21100.0000,21435.0000,20040,56630,0,0,0.0000
19901108,21375.0000,21575.0000,21150.0000,21385.0000,10885,56769,0,0,0.0000
19901109,21250.0000,21325.0000,21100.0000,21185.0000,9486,51121,0,0,0.0000
19901112,20950.0000,21175.0000,20850.0000,21025.0000,7770,52469,0,0,0.0000
19901113,21045.0000,21150.0000,21000.0000,21060.0000,6918,52894,0,0,0.0000
19901114,21025.0000,21100.0000,20775.0000,20875.0000,8357,52665,0,0,0.0000
19901115,20850.0000,20900.0000,20450.0000,20585.0000,11217,51654,0,0,0.0000
19901116,20610.0000,20800.0000,20350.0000,20750.0000,13538,50315,0,0,0.0000
19901119,20600.0000,20850.0000,20600.0000,20700.0000,9794,48250,0,0,0.0000
19901120,20650.0000,20700.0000,20450.0000,20550.0000,13689,47026,0,0,0.0000
19901121,20480.0000,20750.0000,20450.0000,20625.0000,9747,44982,199103,199103,0.0000
19901123,21150.0000,21350.0000,21000.0000,21090.0000,10993,26123,0,0,425.0000
19901126,21350.0000,21550.0000,21200.0000,21205.0000,23515,31084,0,0,0.0000
19901127,20835.0000,21100.0000,20825.0000,20950.0000,24148,34721,0,0,0.0000
19901128,20925.0000,21095.0000,20775.0000,21070.0000,31618,40860,0,0,0.0000
19901129,21070.0000,21150.0000,20825.0000,20910.0000,46185,46452,0,0,0.0000
19901130,20775.0000,21125.0000,20775.0000,21085.0000,20252,50336,0,0,0.0000
19901203,21075.0000,21225.0000,21005.0000,21150.0000,10033,52094,0,0,0.0000
19901204,21250.0000,21325.0000,21075.0000,21215.0000,7212,52926,0,0,0.0000
19901205,21250.0000,21295.0000,21050.0000,21190.0000,6955,53372,0,0,0.0000
19901206,20925.0000,21150.0000,20915.0000,21025.0000,6216,53772,0,0,0.0000
19901207,21050.0000,21095.0000,20550.0000,20675.0000,12007,54338,0,0,0.0000
19901210,20775.0000,20850.0000,20575.0000,20640.0000,9124,56116,0,0,0.0000
19901211,20600.0000,20775.0000,20555.0000,20715.0000,4948,56744,0,0,0.0000
19901212,20700.0000,20725.0000,20350.0000,20490.0000,13933,58229,0,0,0.0000
19901213,20325.0000,20445.0000,20175.0000,20375.0000,9277,57821,0,0,0.0000
19901214,20050.0000,20325.0000,19925.0000,20025.0000,18388,59991,0,0,0.0000
19901217,20035.0000,20140.0000,19950.0000,20120.0000,5221,60178,0,0,0.0000
19901218,20075.0000,20150.0000,19975.0000,20140.0000,5545,60536,0,0,0.0000
19901219,20150.0000,20850.0000,20150.0000,20800.0000,20710,59945,0,0,0.0000
19901220,20775.0000,22000.0000,20775.0000,21315.0000,34392,58948,0,0,0.0000
19901221,21050.0000,21150.0000,20150.0000,20440.0000,22849,60101,0,0,0.0000
19901226,20350.0000,20825.0000,20350.0000,20790.0000,7219,58800,0,0,0.0000
19901227,20775.0000,20875.0000,20550.0000,20775.0000,8217,59091,0,0,0.0000
19901228,20775.0000,21250.0000,20775.0000,21225.0000,11728,59560,0,0,0.0000
19901231,21175.0000,21275.0000,21005.0000,21235.0000,5423,59312,0,0,0.0000
19910102,21200.0000,21250.0000,20700.0000,20835.0000,13968,59589,0,0,0.0000
19910103,20600.0000,21425.0000,20600.0000,21335.0000,22678,60605,0,0,0.0000
19910104,21250.0000,21375.0000,20950.0000,21035.0000,13842,60520,0,0,0.0000
19910107,21200.0000,21725.0000,21175.0000,21700.0000,21089,61417,0,0,0.0000
19910108,21450.0000,21490.0000,20450.0000,20885.0000,31373,63430,0,0,0.0000
19910109,20700.0000,20925.0000,20400.0000,20875.0000,19128,62217,0,0,0.0000
19910110,20825.0000,21100.0000,20675.0000,20725.0000,10755,62371,0,0,0.0000
19910111,20900.0000,20975.0000,20800.0000,20875.0000,5831,62289,0,0,0.0000
19910114,21250.0000,21400.0000,21010.0000,21285.0000,14151,61187,0,0,0.0000
19910115,21175.0000,21350.0000,21050.0000,21110.0000,8803,60821,0,0,0.0000
19910116,21325.0000,21450.0000,20875.0000,21175.0000,12580,61677,0,0,0.0000
19910117,20500.0000,20700.0000,20175.0000,20200.0000,18359,60632,0,0,0.0000
19910118,20275.0000,20325.0000,19975.0000,20050.0000,16096,60277,0,0,0.0000
19910121,20200.0000,20275.0000,20050.0000,20100.0000,7917,59881,0,0,0.0000
19910122,20250.0000,20325.0000,20075.0000,20160.0000,6512,58805,0,0,0.0000
19910123,19800.0000,19920.0000,19600.0000,19685.0000,18233,58624,0,0,0.0000
19910124,19400.0000,19500.0000,18800.0000,18925.0000,30766,58887,0,0,0.0000
19910125,19075.0000,19225.0000,19000.0000,19085.0000,9972,57127,0,0,0.0000
19910128,19025.0000,19225.0000,19025.0000,19210.0000,6586,56292,0,0,0.0000
19910129,19275.0000,19350.0000,19175.0000,19335.0000,5698,55531,0,0,0.0000
19910130,19100.0000,19250.0000,19100.0000,19135.0000,9080,54907,0,0,0.0000
19910131,19175.0000,19275.0000,19125.0000,19255.0000,5716,53576,0,0,0.0000
19910201,19375.0000,19475.0000,19150.0000,19360.0000,14260,54096,0,0,0.0000
19910204,19325.0000,19375.0000,19275.0000,19285.0000,18153,55113,0,0,0.0000
19910205,19175.0000,19325.0000,19175.0000,19285.0000,13024,53716,0,0,0.0000
19910206,19100.0000,19175.0000,18825.0000,18925.0000,8836,53417,0,0,0.0000
19910207,18925.0000,19225.0000,18675.0000,19065.0000,20661,52430,0,0,0.0000
19910208,19125.0000,19300.0000,19030.0000,19165.0000,13237,51753,0,0,0.0000
19910211,19000.0000,19050.0000,18150.0000,18485.0000,27312,52207,0,0,0.0000
19910212,18350.0000,18600.0000,18275.0000,18575.0000,12941,51623,0,0,0.0000
19910213,18575.0000,18800.0000,18575.0000,18765.0000,14023,50526,0,0,0.0000
19910214,18800.0000,19600.0000,18775.0000,19165.0000,27251,49409,0,0,0.0000
19910215,19000.0000,19225.0000,18875.0000,18925.0000,10608,48279,0,0,0.0000
19910219,18700.0000,18800.0000,18100.0000,18450.0000,33542,46748,0,0,0.0000
19910220,18475.0000,18550.0000,18150.0000,18385.0000,18370,44236,0,0,0.0000
19910221,18200.0000,18400.0000,18000.0000,18200.0000,19946,42275,199105,199105,0.0000
19910222,18200.0000,18300.0000,17750.0000,17780.0000,30491,31027,0,0,250.0000
19910225,17825.0000,18225.0000,17805.0000,18120.0000,30909,34315,0,0,0.0000
19910226,18150.0000,18400.0000,18045.0000,18045.0000,33449,39802,0,0,0.0000
19910227,18175.0000,18325.0000,18050.0000,18075.0000,40034,48751,0,0,0.0000
19910228,18400.0000,18975.0000,18350.0000,18865.0000,30461,51811,0,0,0.0000
19910301,18850.0000,19125.0000,18675.0000,19090.0000,29191,53348,0,0,0.0000
19910304,18925.0000,19575.0000,18900.0000,19500.0000,27543,54941,0,0,0.0000
19910305,19200.0000,19625.0000,19150.0000,19425.0000,17368,56465,0,0,0.0000
19910306,19320.0000,20025.0000,19225.0000,19550.0000,27758,56576,0,0,0.0000
19910307,19550.0000,20175.0000,19500.0000,20075.0000,27028,57185,0,0,0.0000
19910308,20200.0000,21200.0000,20125.0000,21035.0000,47384,56924,0,0,0.0000
19910311,21000.0000,21145.0000,20425.0000,20550.0000,27379,56077,0,0,0.0000
19910312,20150.0000,20375.0000,20050.0000,20215.0000,16876,55901,0,0,0.0000
19910313,20400.0000,21000.0000,20400.0000,20725.0000,24834,56849,0,0,0.0000
19910314,20200.0000,20650.0000,20100.0000,20325.0000,24185,56701,0,0,0.0000
19910315,20225.0000,20825.0000,20150.0000,20625.0000,17620,56501,0,0,0.0000
19910318,20225.0000,20350.0000,19750.0000,19875.0000,21819,55530,0,0,0.0000
19910319,19800.0000,20500.0000,19800.0000,20265.0000,28982,55296,0,0,0.0000
19910320,20350.0000,20500.0000,19600.0000,19825.0000,25436,54749,0,0,0.0000
19910321,19875.0000,20225.0000,19800.0000,20115.0000,16705,53918,0,0,0.0000
19910322,20100.0000,20275.0000,19875.0000,19965.0000,8524,53446,0,0,0.0000
19910325,19775.0000,19875.0000,19550.0000,19765.0000,9506,52949,0,0,0.0000
19910326,19675.0000,19825.0000,19500.0000,19535.0000,11571,52990,0,0,0.0000
19910327,19350.0000,19480.0000,19025.0000,19175.0000,24094,52367,0,0,0.0000
19910328,19225.0000,19450.0000,19225.0000,19340.0000,12240,53097,0,0,0.0000
19910401,19325.0000,19850.0000,19325.0000,19800.0000,11899,54517,0,0,0.0000
19910402,19700.0000,20275.0000,19700.0000,20050.0000,20550,53487,0,0,0.0000
19910403,20500.0000,20750.0000,20375.0000,20410.0000,17726,52330,0,0,0.0000
19910404,20450.0000,20595.0000,20250.0000,20300.0000,11020,52525,0,0,0.0000
19910405,20175.0000,20275.0000,19575.0000,19750.0000,23244,50899,0,0,0.0000
19910408,19780.0000,19990.0000,19780.0000,19875.0000,7629,50087,0,0,0.0000
19910409,20050.0000,20275.0000,20050.0000,20160.0000,14224,49315,0,0,0.0000
19910410,20075.0000,20150.0000,19825.0000,19925.0000,11016,49200,0,0,0.0000
19910411,19875.0000,20025.0000,19850.0000,19885.0000,7761,48311,0,0,0.0000
19910412,20100.0000,20175.0000,19825.0000,19940.0000,12948,43765,0,0,0.0000
19910415,19875.0000,20000.0000,19750.0000,19960.0000,8897,43544,0,0,0.0000
