DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900620,15980.0000,15980.0000,15780.0000,15790.0000,357,357,0,0,0.0000
19900621,15800.0000,15820.0000,15760.0000,15820.0000,122,122,199009,199009,0.0000
19900622,15640.0000,15700.0000,15640.0000,15660.0000,224,224,0,0,-320.0000
19900625,15680.0000,15680.0000,15580.0000,15600.0000,99,99,0,0,0.0000
19900626,15580.0000,15580.0000,15520.0000,15580.0000,396,396,0,0,0.0000
19900627,15520.0000,15560.0000,15500.0000,15560.0000,333,333,0,0,0.0000
19900628,15560.0000,15600.0000,15520.0000,15520.0000,211,211,0,0,0.0000
19900629,15540.0000,15660.0000,15540.0000,15600.0000,142,142,0,0,0.0000
19900702,15700.0000,15700.0000,15580.0000,15580.0000,134,134,0,0,0.0000
19900703,15640.0000,15720.0000,15640.0000,15660.0000,234,234,0,0,0.0000
19900705,15720.0000,15740.0000,15580.0000,15580.0000,80,80,0,0,0.0000
19900706,15580.0000,15620.0000,15200.0000,15260.0000,103,103,0,0,0.0000
19900709,15060.0000,15180.0000,14900.0000,15130.0000,368,368,0,0,0.0000
19900710,15120.0000,15120.0000,14800.0000,15000.0000,347,347,0,0,0.0000
19900711,15000.0000,15000.0000,14800.0000,14800.0000,143,143,0,0,0.0000
19900712,14740.0000,14740.0000,14600.0000,14700.0000,292,292,0,0,0.0000
19900713,14760.0000,14840.0000,14760.0000,14820.0000,255,255,0,0,0.0000
19900716,14800.0000,14800.0000,14700.0000,14760.0000,220,220,0,0,0.0000
19900717,14720.0000,14720.0000,14600.0000,14640.0000,248,248,0,0,0.0000
19900718,14620.0000,14740.0000,14520.0000,14640.0000,185,185,0,0,0.0000
19900719,14640.0000,14640.0000,14500.0000,14600.0000,312,312,0,0,0.0000
19900720,14660.0000,14760.0000,14340.0000,14340.0000,228,228,0,0,0.0000
19900723,14240.0000,14400.0000,14200.0000,14400.0000,83,83,0,0,0.0000
19900724,14400.0000,14480.0000,14380.0000,14420.0000,74,74,0,0,0.0000
19900725,14440.0000,14480.0000,14400.0000,14420.0000,54,54,0,0,0.0000
19900726,14380.0000,14380.0000,14160.0000,14240.0000,54,54,0,0,0.0000
19900727,14040.0000,14120.0000,13940.0000,14100.0000,232,232,0,0,0.0000
19900730,14020.0000,14040.0000,14000.0000,14000.0000,48,48,0,0,0.0000
19900731,13940.0000,14100.0000,13940.0000,14040.0000,300,300,0,0,0.0000
19900801,14010.0000,14100.0000,14010.0000,14040.0000,37,37,0,0,0.0000
19900802,13840.0000,13940.0000,13700.0000,13700.0000,307,307,0,0,0.0000
19900803,13720.0000,13760.0000,13720.0000,13760.0000,29,29,0,0,0.0000
19900806,13740.0000,13840.0000,13680.0000,13760.0000,55,55,0,0,0.0000
19900807,13760.0000,13760.0000,13720.0000,13720.0000,90,90,0,0,0.0000
19900808,13680.0000,13680.0000,13420.0000,13480.0000,190,190,0,0,0.0000
19900809,13440.0000,13440.0000,13320.0000,13390.0000,208,208,0,0,0.0000
19900810,13380.0000,13440.0000,13360.0000,13380.0000,57,57,0,0,0.0000
19900813,13360.0000,13360.0000,13300.0000,13300.0000,34,34,0,0,0.0000
19900814,13300.0000,13380.0000,13200.0000,13220.0000,88,88,0,0,0.0000
19900815,13160.0000,13220.0000,13100.0000,13220.0000,231,231,0,0,0.0000
19900816,13200.0000,13220.0000,13100.0000,13160.0000,108,108,0,0,0.0000
19900817,13110.0000,13200.0000,13060.0000,13160.0000,111,111,0,0,0.0000
19900820,13200.0000,13200.0000,13100.0000,13100.0000,59,59,0,0,0.0000
19900821,13100.0000,13100.0000,12940.0000,12940.0000,400,400,199011,199011,0.0000
19900822,12640.0000,12720.0000,12640.0000,12640.0000,196,196,0,0,-360.0000
19900823,12640.0000,12810.0000,12640.0000,12760.0000,144,144,0,0,0.0000
19900824,12840.0000,12900.0000,12640.0000,12640.0000,130,130,0,0,0.0000
19900827,12620.0000,12640.0000,12560.0000,12600.0000,162,162,0,0,0.0000
19900828,12580.0000,12580.0000,12520.0000,12520.0000,212,212,0,0,0.0000
19900829,12500.0000,12520.0000,12420.0000,12480.0000,315,315,0,0,0.0000
19900830,12480.0000,12540.0000,12420.0000,12450.0000,54,54,0,0,0.0000
19900831,12480.0000,12600.0000,12480.0000,12520.0000,92,92,0,0,0.0000
19900904,12500.0000,12540.0000,12460.0000,12540.0000,85,85,0,0,0.0000
19900905,12540.0000,12580.0000,12540.0000,12560.0000,75,75,0,0,0.0000
19900906,12600.0000,13000.0000,12600.0000,12960.0000,263,263,0,0,0.0000
19900907,12960.0000,12960.0000,12720.0000,12820.0000,213,213,0,0,0.0000
19900910,12780.0000,12820.0000,12740.0000,12740.0000,75,75,0,0,0.0000
19900911,12840.0000,12920.0000,12800.0000,12860.0000,114,114,0,0,0.0000
19900912,12920.0000,13060.0000,12920.0000,12960.0000,299,299,0,0,0.0000
19900913,12940.0000,13120.0000,12840.0000,13060.0000,340,340,0,0,0.0000
19900914,13140.0000,13660.0000,13140.0000,13580.0000,297,297,0,0,0.0000
19900917,13580.0000,13580.0000,13260.0000,13340.0000,183,183,0,0,0.0000
19900918,13300.0000,13320.0000,13220.0000,13300.0000,165,165,0,0,0.0000
19900919,13260.0000,13260.0000,13020.0000,13020.0000,142,142,0,0,0.0000
19900920,13040.0000,13280.0000,13000.0000,13220.0000,248,248,0,0,0.0000
19900921,13260.0000,13300.0000,13140.0000,13140.0000,64,64,0,0,0.0000
19900924,13100.0000,13140.0000,12840.0000,12900.0000,107,107,0,0,0.0000
19900925,12900.0000,13080.0000,12880.0000,12940.0000,93,93,0,0,0.0000
19900926,13160.0000,13240.0000,13120.0000,13240.0000,236,236,0,0,0.0000
19900927,13280.0000,13480.0000,13200.0000,13310.0000,156,156,0,0,0.0000
19900928,13320.0000,13320.0000,13120.0000,13300.0000,157,157,0,0,0.0000
19901001,13340.0000,13360.0000,13180.0000,13180.0000,45,45,0,0,0.0000
19901002,13260.0000,13440.0000,13220.0000,13300.0000,178,178,0,0,0.0000
19901003,13340.0000,13600.0000,13340.0000,13600.0000,131,131,0,0,0.0000
19901004,13660.0000,13820.0000,13600.0000,13800.0000,145,145,0,0,0.0000
19901005,13800.0000,13800.0000,13620.0000,13620.0000,129,129,0,0,0.0000
19901008,13620.0000,14000.0000,13620.0000,13900.0000,127,127,0,0,0.0000
19901009,14040.0000,14240.0000,14040.0000,14160.0000,197,197,0,0,0.0000
19901010,14140.0000,14140.0000,13880.0000,14040.0000,49,49,0,0,0.0000
19901011,14120.0000,14120.0000,13840.0000,13920.0000,147,147,0,0,0.0000
19901012,13980.0000,14100.0000,13860.0000,14020.0000,176,176,0,0,0.0000
19901015,14020.0000,14120.0000,14020.0000,14080.0000,89,89,0,0,0.0000
19901016,14200.0000,14200.0000,13940.0000,13980.0000,199,199,0,0,0.0000
19901017,13980.0000,14040.0000,13900.0000,14000.0000,324,324,0,0,0.0000
19901018,13980.0000,14030.0000,13980.0000,14000.0000,110,110,0,0,0.0000
19901019,13980.0000,13980.0000,13800.0000,13820.0000,302,302,199101,199101,0.0000
19901022,14300.0000,14440.0000,14260.0000,14400.0000,125,125,0,0,480.0000
19901023,14520.0000,14640.0000,14340.0000,14350.0000,259,259,0,0,0.0000
19901024,14300.0000,14300.0000,14200.0000,14240.0000,158,158,0,0,0.0000
19901025,14220.0000,14340.0000,14200.0000,14340.0000,126,126,0,0,0.0000
19901026,14380.0000,14500.0000,14360.0000,14360.0000,148,148,0,0,0.0000
19901029,14420.0000,14440.0000,14380.0000,14440.0000,149,149,0,0,0.0000
19901030,14480.0000,14480.0000,14400.0000,14420.0000,251,251,0,0,0.0000
19901031,14400.0000,14640.0000,14400.0000,14560.0000,212,212,0,0,0.0000
19901101,14500.0000,14640.0000,14500.0000,14640.0000,216,216,0,0,0.0000
19901102,14720.0000,14900.0000,14720.0000,14720.0000,113,113,0,0,0.0000
19901105,14800.0000,15000.0000,14800.0000,14840.0000,104,104,0,0,0.0000
19901106,14840.0000,14860.0000,14620.0000,14620.0000,112,112,0,0,0.0000
19901107,14560.0000,14620.0000,14500.0000,14520.0000,164,164,0,0,0.0000
19901108,14480.0000,14560.0000,14460.0000,14560.0000,48,48,0,0,0.0000
19901109,14600.0000,14600.0000,14480.0000,14490.0000,185,185,0,0,0.0000
19901112,14400.0000,14520.0000,14400.0000,14520.0000,68,68,0,0,0.0000
19901113,14520.0000,14520.0000,14260.0000,14260.0000,90,90,0,0,0.0000
19901114,14260.0000,14380.0000,14240.0000,14360.0000,192,192,0,0,0.0000
19901115,14360.0000,14360.0000,14220.0000,14240.0000,171,171,0,0,0.0000
19901116,14220.0000,14400.0000,14140.0000,14340.0000,171,171,0,0,0.0000
19901119,14300.0000,14360.0000,14300.0000,14320.0000,43,43,0,0,0.0000
19901120,14300.0000,14300.0000,14140.0000,14180.0000,136,136,0,0,0.0000
19901121,14140.0000,14240.0000,14040.0000,14240.0000,139,139,0,0,0.0000
19901123,14200.0000,14200.0000,14160.0000,14160.0000,29,29,0,0,0.0000
19901126,14140.0000,14140.0000,13940.0000,14060.0000,134,134,0,0,0.0000
19901127,14120.0000,14120.0000,13820.0000,13820.0000,88,88,0,0,0.0000
19901128,13840.0000,13920.0000,13840.0000,13840.0000,326,326,0,0,0.0000
19901129,13840.0000,13900.0000,13840.0000,13860.0000,142,142,0,0,0.0000
19901130,13800.0000,13800.0000,13400.0000,13630.0000,276,276,0,0,0.0000
19901203,13560.0000,13560.0000,13400.0000,13520.0000,241,241,0,0,0.0000
19901204,13500.0000,13540.0000,13500.0000,13500.0000,32,32,0,0,0.0000
19901205,13500.0000,13560.0000,13480.0000,13500.0000,242,242,0,0,0.0000
19901206,13600.0000,13740.0000,13520.0000,13530.0000,123,123,0,0,0.0000
19901207,13520.0000,13760.0000,13520.0000,13620.0000,299,299,0,0,0.0000
19901210,13600.0000,13600.0000,13560.0000,13580.0000,254,254,0,0,0.0000
19901211,13580.0000,13590.0000,13500.0000,13500.0000,363,363,0,0,0.0000
19901212,13500.0000,13680.0000,13500.0000,13640.0000,112,112,0,0,0.0000
19901213,13680.0000,13680.0000,13460.0000,13460.0000,203,203,0,0,0.0000
19901214,13490.0000,13540.0000,13490.0000,13520.0000,209,209,0,0,0.0000
19901217,13540.0000,13580.0000,13520.0000,13520.0000,328,328,0,0,0.0000
19901218,13520.0000,13520.0000,13340.0000,13340.0000,347,347,0,0,0.0000
19901219,13400.0000,13420.0000,13400.0000,13400.0000,162,162,0,0,0.0000
19901220,13400.0000,13680.0000,13400.0000,13640.0000,367,367,199103,199103,0.0000
19901221,14140.0000,14520.0000,14140.0000,14360.0000,186,186,0,0,420.0000
19901224,14400.0000,14400.0000,14360.0000,14360.0000,9,9,0,0,0.0000
19901226,14460.0000,14480.0000,14360.0000,14360.0000,26,26,0,0,0.0000
19901227,14360.0000,14440.0000,14360.0000,14410.0000,90,90,0,0,0.0000
19901228,14420.0000,14600.0000,14420.0000,14520.0000,323,323,0,0,0.0000
19901231,14500.0000,14540.0000,14460.0000,14460.0000,79,79,0,0,0.0000
19910102,14420.0000,14420.0000,14420.0000,14420.0000,48,48,0,0,0.0000
19910103,14440.0000,14500.0000,14280.0000,14280.0000,86,86,0,0,0.0000
19910104,14260.0000,14420.0000,14260.0000,14400.0000,100,100,0,0,0.0000
19910107,14380.0000,14400.0000,14360.0000,14400.0000,116,116,0,0,0.0000
19910108,14480.0000,14520.0000,14460.0000,14460.0000,19,19,0,0,0.0000
19910109,14580.0000,14600.0000,14460.0000,14580.0000,56,56,0,0,0.0000
19910110,14600.0000,14680.0000,14580.0000,14590.0000,105,105,0,0,0.0000
19910111,14620.0000,14840.0000,14620.0000,14800.0000,232,232,0,0,0.0000
19910114,14920.0000,14920.0000,14640.0000,14640.0000,78,78,0,0,0.0000
19910115,14640.0000,14880.0000,14640.0000,14780.0000,126,126,0,0,0.0000
19910116,14770.0000,14860.0000,14680.0000,14700.0000,322,322,0,0,0.0000
19910117,14720.0000,14900.0000,14680.0000,14860.0000,596,596,0,0,0.0000
19910118,14860.0000,14960.0000,14800.0000,14850.0000,106,106,0,0,0.0000
19910121,14960.0000,15080.0000,14900.0000,14960.0000,145,145,0,0,0.0000
19910122,14980.0000,15040.0000,14940.0000,14940.0000,77,77,0,0,0.0000
19910123,14900.0000,15000.0000,14900.0000,14950.0000,109,109,0,0,0.0000
19910124,14850.0000,14940.0000,14760.0000,14900.0000,107,107,0,0,0.0000
19910125,14980.0000,15060.0000,14980.0000,15060.0000,166,166,0,0,0.0000
19910128,15140.0000,15360.0000,15140.0000,15340.0000,419,419,0,0,0.0000
19910129,15320.0000,15500.0000,15240.0000,15460.0000,421,421,0,0,0.0000
19910130,16060.0000,16060.0000,16060.0000,16060.0000,271,271,0,0,0.0000
19910131,16200.0000,16680.0000,16200.0000,16580.0000,501,501,0,0,0.0000
19910201,16620.0000,16840.0000,16620.0000,16740.0000,129,129,0,0,0.0000
19910204,16860.0000,16920.0000,16740.0000,16840.0000,173,173,0,0,0.0000
19910205,16940.0000,16940.0000,16720.0000,16740.0000,165,165,0,0,0.0000
19910206,16600.0000,16600.0000,16520.0000,16540.0000,278,278,0,0,0.0000
19910207,16560.0000,16660.0000,16550.0000,16640.0000,127,127,0,0,0.0000
19910208,16640.0000,16760.0000,16640.0000,16760.0000,113,113,0,0,0.0000
19910211,16760.0000,16900.0000,16760.0000,16820.0000,63,63,0,0,0.0000
19910212,16780.0000,16840.0000,16760.0000,16760.0000,164,164,0,0,0.0000
19910213,16740.0000,16740.0000,16600.0000,16680.0000,213,213,0,0,0.0000
19910214,16480.0000,16500.0000,16080.0000,16220.0000,393,393,0,0,0.0000
19910215,16360.0000,16360.0000,16300.0000,16300.0000,183,183,0,0,0.0000
19910219,16300.0000,16460.0000,16300.0000,16420.0000,237,237,0,0,0.0000
19910220,16420.0000,16500.0000,16420.0000,16440.0000,226,226,0,0,0.0000
19910221,16440.0000,16480.0000,16440.0000,16480.0000,65,65,199105,199105,0.0000
19910222,16680.0000,16800.0000,16680.0000,16800.0000,156,156,0,0,310.0000
19910225,16840.0000,16840.0000,16680.0000,16700.0000,29,29,0,0,0.0000
19910226,16580.0000,16580.0000,16460.0000,16520.0000,399,399,0,0,0.0000
19910227,16460.0000,16510.0000,16180.0000,16180.0000,515,515,0,0,0.0000
19910228,16060.0000,16200.0000,16000.0000,16180.0000,392,392,0,0,0.0000
19910301,16200.0000,16400.0000,16200.0000,16360.0000,250,250,0,0,0.0000
19910304,16440.0000,16660.0000,16380.0000,16540.0000,128,128,0,0,0.0000
19910305,16600.0000,16800.0000,16600.0000,16740.0000,159,159,0,0,0.0000
19910306,16800.0000,16900.0000,16740.0000,16900.0000,218,218,0,0,0.0000
19910307,16900.0000,16920.0000,16860.0000,16900.0000,108,108,0,0,0.0000
19910308,16880.0000,16880.0000,16800.0000,16840.0000,93,93,0,0,0.0000
19910311,16840.0000,16840.0000,16780.0000,16840.0000,92,92,0,0,0.0000
19910312,16840.0000,16840.0000,16740.0000,16760.0000,112,112,0,0,0.0000
19910313,16900.0000,16960.0000,16820.0000,16940.0000,250,250,0,0,0.0000
19910314,16940.0000,16980.0000,16880.0000,16970.0000,200,200,0,0,0.0000
19910315,16860.0000,16860.0000,16760.0000,16800.0000,56,56,0,0,0.0000
19910318,16800.0000,16820.0000,16700.0000,16740.0000,67,67,0,0,0.0000
19910319,16680.0000,16920.0000,16680.0000,16880.0000,585,585,0,0,0.0000
19910320,16800.0000,16980.0000,16800.0000,16980.0000,145,145,0,0,0.0000
19910321,16980.0000,17040.0000,16950.0000,17020.0000,73,73,0,0,0.0000
19910322,17000.0000,17000.0000,16900.0000,16940.0000,205,205,0,0,0.0000
19910325,17000.0000,17000.0000,16980.0000,16980.0000,123,123,0,0,0.0000
19910326,17000.0000,17020.0000,16970.0000,17000.0000,177,177,0,0,0.0000
19910327,17040.0000,17120.0000,16920.0000,17000.0000,180,180,0,0,0.0000
19910328,17020.0000,17300.0000,17020.0000,17210.0000,333,333,0,0,0.0000
19910401,17380.0000,17500.0000,17380.0000,17480.0000,178,178,0,0,0.0000
19910402,17500.0000,17560.0000,17360.0000,17560.0000,367,367,0,0,0.0000
19910403,17620.0000,17700.0000,17600.0000,17700.0000,432,432,0,0,0.0000
19910404,17660.0000,17700.0000,17600.0000,17700.0000,107,107,0,0,0.0000
19910405,17640.0000,17680.0000,17580.0000,17620.0000,270,270,0,0,0.0000
19910408,17580.0000,17660.0000,17580.0000,17590.0000,101,101,0,0,0.0000
19910409,17480.0000,17560.0000,17320.0000,17560.0000,162,162,0,0,0.0000
19910410,17400.0000,17460.0000,17400.0000,17460.0000,37,37,0,0,0.0000
19910411,17420.0000,17660.0000,17300.0000,17360.0000,157,157,0,0,0.0000
19910412,17320.0000,17320.0000,17100.0000,17260.0000,226,226,0,0,0.0000
19910415,17260.0000,17260.0000,17200.0000,17200.0000,73,73,0,0,0.0000
19910416,17220.0000,17380.0000,17220.0000,17370.0000,166,166,0,0,0.0000
19910417,17180.0000,17320.0000,17100.0000,17320.0000,162,162,0,0,0.0000
19910418,17320.0000,17340.0000,17200.0000,17280.0000,168,168,0,0,0.0000
19910419,17200.0000,17240.0000,17120.0000,17240.0000,87,87,199107,199107,0.0000
19910422,17200.0000,17240.0000,17140.0000,17240.0000,65,65,0,0,0.0000
19910423,17240.0000,17380.0000,17240.0000,17380.0000,109,109,0,0,0.0000
19910424,17380.0000,17460.0000,17380.0000,17460.0000,52,52,0,0,0.0000
19910425,17480.0000,17580.0000,17480.0000,17540.0000,326,326,0,0,0.0000
19910426,17550.0000,17550.0000,17460.0000,17540.0000,386,386,0,0,0.0000
19910429,17580.0000,17640.0000,17520.0000,17520.0000,109,109,0,0,0.0000
19910430,17520.0000,17540.0000,17420.0000,17480.0000,133,133,0,0,0.0000
19910501,17400.0000,17400.0000,17320.0000,17330.0000,92,92,0,0,0.0000
19910502,17380.0000,17380.0000,17280.0000,17320.0000,105,105,0,0,0.0000
19910503,17200.0000,17340.0000,17080.0000,17160.0000,394,394,0,0,0.0000
