DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900223,23772.0000,24108.0000,23667.0000,24053.4000,19786,19786,0,0,0.0000
19900226,24402.0000,24507.0000,24108.0000,24360.0000,21116,21116,0,0,0.0000
19900227,24423.0000,24423.0000,23982.0000,24049.2000,29624,29624,0,0,0.0000
19900228,23982.0000,24045.0000,23688.0000,23755.2000,32938,32938,0,0,0.0000
19900301,23898.0000,23919.0000,22848.0000,22944.6000,27313,27313,0,0,0.0000
19900302,23037.0000,23499.0000,22890.0000,23465.4000,22541,22541,0,0,0.0000
19900305,23436.0000,24570.0000,23373.0000,24355.8000,27386,27386,0,0,0.0000
19900306,24507.0000,24528.0000,23940.0000,24032.4000,23727,23727,0,0,0.0000
19900307,24024.0000,24108.0000,23436.0000,23599.8000,17761,17761,0,0,0.0000
19900308,23436.0000,23478.0000,23058.0000,23242.8000,23271,23271,199005,199005,0.0000
19900309,22974.0000,23058.0000,22134.0000,22180.2000,25072,25072,0,0,-378.0000
19900312,21924.0000,22092.0000,21504.0000,21999.6000,42725,42725,0,0,0.0000
19900313,22176.0000,22260.0000,21924.0000,21961.8000,19374,19374,0,0,0.0000
19900314,21924.0000,22239.0000,21903.0000,22029.0000,19778,19778,0,0,0.0000
19900315,22134.0000,22491.0000,22029.0000,22440.6000,16746,16746,0,0,0.0000
19900316,22344.0000,22449.0000,22071.0000,22213.8000,16526,16526,0,0,0.0000
19900319,21987.0000,22365.0000,21756.0000,22293.6000,21506,21506,0,0,0.0000
19900320,22407.0000,22512.0000,22029.0000,22163.4000,16497,16497,0,0,0.0000
19900321,22512.0000,22617.0000,22344.0000,22474.2000,16472,16472,0,0,0.0000
19900322,22533.0000,22533.0000,22155.0000,22247.4000,17681,17681,0,0,0.0000
19900323,22239.0000,22596.0000,22239.0000,22541.4000,12851,12851,0,0,0.0000
19900326,22659.0000,22764.0000,22260.0000,22285.2000,12793,12793,0,0,0.0000
19900327,22176.0000,22596.0000,22176.0000,22558.2000,14360,14360,0,0,0.0000
19900328,22659.0000,22680.0000,22302.0000,22470.0000,23533,23533,0,0,0.0000
19900329,22449.0000,22701.0000,22260.0000,22587.6000,21176,21176,0,0,0.0000
19900330,22680.0000,22869.0000,22575.0000,22822.8000,23352,23352,0,0,0.0000
19900402,22806.0000,23268.0000,22764.0000,23213.4000,16018,16018,0,0,0.0000
19900403,23268.0000,23499.0000,23108.4000,23310.0000,19296,19296,0,0,0.0000
19900404,23268.0000,23310.0000,22659.0000,22688.4000,18089,18089,0,0,0.0000
19900405,22722.0000,22764.0000,22281.0000,22390.2000,18645,18645,0,0,0.0000
19900406,22512.0000,22659.0000,22260.0000,22558.2000,23477,23477,0,0,0.0000
19900409,22470.0000,22638.0000,22281.0000,22289.4000,22233,22233,0,0,0.0000
19900410,22323.0000,22512.0000,21756.0000,22008.0000,31198,31198,199006,199006,0.0000
19900411,21042.0000,21609.0000,20323.8000,21550.2000,32494,32494,0,0,-798.0000
19900412,21735.0000,21924.0000,21210.0000,21268.8000,28788,28788,0,0,0.0000
19900416,21441.0000,21630.0000,21231.0000,21499.8000,19252,19252,0,0,0.0000
19900417,21651.0000,21714.0000,21084.0000,21407.4000,26376,26376,0,0,0.0000
19900418,21252.0000,21315.0000,20832.0000,21063.0000,27321,27321,0,0,0.0000
19900419,21294.0000,21693.0000,21231.0000,21583.8000,25318,25318,0,0,0.0000
19900420,21546.0000,21588.0000,21189.0000,21369.6000,19126,19126,0,0,0.0000
19900423,21462.0000,21903.0000,21462.0000,21634.2000,15362,15362,0,0,0.0000
19900424,21672.0000,21819.0000,21462.0000,21508.2000,27753,27753,0,0,0.0000
19900425,21420.0000,21424.2000,21105.0000,21214.2000,25705,25705,0,0,0.0000
19900426,21273.0000,21441.0000,21142.8000,21256.2000,16464,16464,0,0,0.0000
19900427,21252.0000,21378.0000,21042.0000,21315.0000,9195,9195,0,0,0.0000
19900430,21441.0000,21672.0000,21399.0000,21609.0000,29252,29252,0,0,0.0000
19900501,21483.0000,22323.0000,21462.0000,22247.4000,26395,26395,0,0,0.0000
19900502,22386.0000,22596.0000,21735.0000,21781.2000,26600,26600,0,0,0.0000
19900503,21777.0000,21777.0000,20916.0000,21000.0000,25960,25960,0,0,0.0000
19900504,21042.0000,21210.0000,20853.0000,20979.0000,24584,24584,0,0,0.0000
19900507,21063.0000,21273.0000,20874.0000,21184.8000,23443,23443,0,0,0.0000
19900508,21378.0000,21819.0000,21168.0000,21562.8000,22492,22492,0,0,0.0000
19900509,21525.0000,21735.0000,21420.0000,21562.8000,24271,24271,0,0,0.0000
19900510,21567.0000,22155.0000,21462.0000,21718.2000,20471,20471,199007,199007,0.0000
19900511,21441.0000,21588.0000,21168.0000,21201.6000,18116,18116,0,0,-189.0000
19900514,21378.0000,21882.0000,21336.0000,21861.0000,17218,17218,0,0,0.0000
19900515,21672.0000,21924.0000,21567.0000,21739.2000,19208,19208,0,0,0.0000
19900516,21777.0000,21945.0000,21525.0000,21663.6000,21202,21202,0,0,0.0000
19900517,21588.0000,21882.0000,21462.0000,21768.6000,19318,19318,0,0,0.0000
19900518,21764.4000,21987.0000,21672.0000,21701.4000,15226,15226,0,0,0.0000
19900521,21588.0000,21609.0000,21357.0000,21457.8000,15978,15978,0,0,0.0000
19900522,21378.0000,21672.0000,21323.4000,21508.2000,14516,14516,0,0,0.0000
19900523,21105.0000,21210.0000,20916.0000,21075.6000,35083,35083,0,0,0.0000
19900524,21000.0000,21168.0000,20874.0000,21025.2000,29192,29192,0,0,0.0000
19900525,21042.0000,21105.0000,20685.0000,20811.0000,30603,30603,0,0,0.0000
19900529,20685.0000,21075.6000,20601.0000,20987.4000,25095,25095,0,0,0.0000
19900530,21336.0000,21420.0000,21126.0000,21264.6000,28492,28492,0,0,0.0000
19900531,20748.0000,20995.8000,20685.0000,20727.0000,33426,33426,0,0,0.0000
19900601,20790.0000,20790.0000,20307.0000,20466.6000,29480,29480,0,0,0.0000
19900604,20496.0000,20685.0000,19908.0000,19987.8000,29038,29038,0,0,0.0000
19900605,19740.0000,19845.0000,19446.0000,19786.2000,31670,31670,0,0,0.0000
19900606,19530.0000,20223.0000,19488.0000,19870.2000,26878,26878,0,0,0.0000
19900607,19866.0000,20097.0000,19572.0000,19698.0000,17539,17539,0,0,0.0000
19900608,19803.0000,19950.0000,19614.0000,19828.2000,17275,17275,199008,199008,0.0000
19900611,20244.0000,20286.0000,19824.0000,19861.8000,17496,17496,0,0,315.0000
19900612,20034.0000,20601.0000,19992.0000,20559.0000,20786,20786,0,0,0.0000
19900613,20370.0000,20874.0000,20328.0000,20718.6000,15425,15425,0,0,0.0000
19900614,20895.0000,21042.0000,20580.0000,20588.4000,23988,23988,0,0,0.0000
19900615,20685.0000,20874.0000,20370.0000,20538.0000,24293,24293,0,0,0.0000
19900618,20412.0000,20559.0000,20265.0000,20273.4000,20576,20576,0,0,0.0000
19900619,20412.0000,20433.0000,19908.0000,20109.6000,20343,20343,0,0,0.0000
19900620,19866.0000,20286.0000,19845.0000,20176.8000,21197,21197,0,0,0.0000
19900621,20286.0000,20412.0000,20055.0000,20273.4000,16774,16774,0,0,0.0000
19900622,20412.0000,20706.0000,20370.0000,20655.6000,15394,15394,0,0,0.0000
19900625,20685.0000,20853.0000,20433.0000,20743.8000,25171,25171,0,0,0.0000
19900626,20580.0000,20622.0000,20496.0000,20521.2000,17297,17297,0,0,0.0000
19900627,20412.0000,20412.0000,20202.0000,20298.6000,21767,21767,0,0,0.0000
19900628,20328.0000,20790.0000,20286.0000,20689.2000,26410,26410,0,0,0.0000
19900629,20622.0000,20811.0000,20328.0000,20420.4000,24300,24300,0,0,0.0000
19900702,20286.0000,20517.0000,20286.0000,20395.2000,14363,14363,0,0,0.0000
19900703,20475.0000,20580.0000,20307.0000,20353.2000,12579,12579,0,0,0.0000
19900705,20265.0000,20370.0000,20139.0000,20298.6000,18971,18971,0,0,0.0000
19900706,20391.0000,20622.0000,20244.0000,20286.0000,12874,12874,0,0,0.0000
19900709,20181.0000,20559.0000,20013.0000,20538.0000,17872,17872,0,0,0.0000
19900710,20664.0000,20916.0000,20622.0000,20697.6000,24545,24545,199009,199009,0.0000
19900711,21252.0000,21630.0000,21210.0000,21575.4000,34159,34159,0,0,462.0000
19900712,21609.0000,22415.4000,21588.0000,22415.4000,36164,36164,0,0,0.0000
19900713,23100.0000,23478.0000,22596.0000,23192.4000,39509,39509,0,0,0.0000
19900716,23688.0000,24032.4000,23562.0000,24032.4000,38087,38087,0,0,0.0000
19900717,23356.2000,24108.0000,23268.0000,24049.2000,28384,28384,0,0,0.0000
19900718,23982.0000,24759.0000,23814.0000,24112.2000,34126,34126,0,0,0.0000
19900719,24066.0000,24696.0000,23730.0000,24082.8000,20835,20835,0,0,0.0000
19900720,23982.0000,24255.0000,23793.0000,23877.0000,19934,19934,0,0,0.0000
19900723,24150.0000,24444.0000,23982.0000,24213.0000,19067,19067,0,0,0.0000
19900724,24486.0000,24675.0000,24381.0000,24502.8000,24246,24246,0,0,0.0000
19900725,24444.0000,24528.0000,24129.0000,24334.8000,17752,17752,0,0,0.0000
19900726,24108.0000,24780.0000,24024.0000,24574.2000,23614,23614,0,0,0.0000
19900727,24717.0000,25032.0000,24318.0000,24376.8000,26754,26754,0,0,0.0000
19900730,24465.0000,24696.0000,24318.0000,24486.0000,28833,28833,0,0,0.0000
19900731,24738.0000,24843.0000,24297.0000,24507.0000,26102,26102,0,0,0.0000
19900801,24675.0000,25830.0000,24528.0000,25699.8000,23293,23293,0,0,0.0000
19900802,26880.0000,28350.0000,26628.0000,27169.8000,26837,26837,0,0,0.0000
19900803,28350.0000,30576.0000,26880.0000,27963.6000,44970,44970,0,0,0.0000
19900806,31122.0000,31836.0000,30702.0000,31731.0000,36923,36923,0,0,0.0000
19900807,30450.0000,32151.0000,29925.0000,31558.8000,53015,53015,0,0,0.0000
19900808,30450.0000,31138.8000,29316.0000,29454.6000,31700,31700,0,0,0.0000
19900809,29190.0000,29988.0000,29064.0000,29303.4000,24343,24343,199010,199010,0.0000
19900810,29967.0000,30437.4000,29820.0000,30437.4000,26507,26507,0,0,483.0000
19900814,31248.0000,31697.4000,30576.0000,30979.2000,48045,48045,0,0,0.0000
19900815,30660.0000,31290.0000,30513.0000,30916.2000,22719,22719,0,0,0.0000
19900816,31374.0000,31756.2000,31206.0000,31756.2000,19625,19625,0,0,0.0000
19900817,32760.0000,33016.2000,32655.0000,33016.2000,30430,30430,0,0,0.0000
19900820,33978.0000,34696.2000,33768.0000,34696.2000,31502,31502,0,0,0.0000
19900821,36078.0000,37216.2000,34020.0000,35443.8000,33618,33618,0,0,0.0000
19900822,37065.0000,37963.8000,36855.0000,37963.8000,36950,36950,0,0,0.0000
19900823,38955.0000,40483.8000,38010.0000,40483.8000,41213,41213,0,0,0.0000
19900824,39060.0000,40320.0000,37963.8000,38081.4000,32568,32568,0,0,0.0000
19900827,35561.4000,35700.0000,35561.4000,35561.4000,19774,19774,0,0,0.0000
19900828,33894.0000,34020.0000,33222.0000,33801.6000,39177,39177,0,0,0.0000
19900829,32340.0000,32865.0000,31281.6000,31281.6000,36202,36202,0,0,0.0000
19900830,30996.0000,32991.0000,30996.0000,32159.4000,35392,35392,0,0,0.0000
19900831,32760.0000,33558.0000,32046.0000,32155.2000,28265,28265,0,0,0.0000
19900904,34020.0000,35532.0000,34020.0000,34603.8000,17134,17134,0,0,0.0000
19900905,34860.0000,35427.0000,34020.0000,35015.4000,21307,21307,0,0,0.0000
19900906,35910.0000,37254.0000,35889.0000,37060.8000,30977,30977,0,0,0.0000
19900907,35700.0000,36435.0000,35154.0000,35271.6000,17138,17138,0,0,0.0000
19900910,33180.0000,36330.0000,32970.0000,36073.8000,18047,18047,199011,199011,0.0000
19900911,36225.0000,36435.0000,35196.0000,35271.6000,27414,27414,0,0,525.0000
19900912,34860.0000,35175.0000,34440.0000,34965.0000,25291,25291,0,0,0.0000
19900913,35532.0000,35868.0000,35070.0000,35498.4000,27383,27383,0,0,0.0000
19900914,36204.0000,36393.0000,35112.0000,35187.6000,25614,25614,0,0,0.0000
19900917,36447.6000,36447.6000,35952.0000,36309.0000,22346,22346,0,0,0.0000
19900918,36393.0000,37149.0000,36393.0000,36838.2000,27100,27100,0,0,0.0000
19900919,36120.0000,37678.2000,36078.0000,37657.2000,31386,31386,0,0,0.0000
19900920,37590.0000,38497.2000,37590.0000,38497.2000,28151,28151,0,0,0.0000
19900921,39757.2000,39757.2000,39757.2000,39757.2000,18587,18587,0,0,0.0000
19900924,41437.2000,41437.2000,41437.2000,41437.2000,32336,32336,0,0,0.0000
19900925,42945.0000,43957.2000,42588.0000,42743.4000,34470,34470,0,0,0.0000
19900926,41748.0000,44058.0000,41685.0000,43562.4000,37421,37421,0,0,0.0000
19900927,42714.0000,44562.0000,42714.0000,44255.4000,29777,29777,0,0,0.0000
19900928,44604.0000,45066.0000,43470.0000,44486.4000,33735,33735,0,0,0.0000
19901001,43344.0000,43722.0000,41538.0000,42012.6000,17456,17456,0,0,0.0000
19901002,41580.0000,41790.0000,38598.0000,38652.6000,21455,21455,0,0,0.0000
19901003,40320.0000,42210.0000,39522.0000,41752.2000,20788,20788,0,0,0.0000
19901004,41874.0000,43197.0000,41580.0000,41966.4000,21298,21298,0,0,0.0000
19901005,43386.0000,43680.0000,42714.0000,43134.0000,18759,18759,0,0,0.0000
19901008,43092.0000,43575.0000,42882.0000,43243.2000,19818,19818,0,0,0.0000
19901009,44940.0000,45255.0000,44436.0000,44583.0000,20587,20587,0,0,0.0000
19901010,45087.0000,45276.0000,42294.0000,42441.0000,30610,30610,199012,199012,0.0000
19901011,43890.0000,45108.0000,43470.0000,44427.6000,22245,22245,0,0,420.0000
19901012,44037.0000,44814.0000,43302.0000,44545.2000,28952,28952,0,0,0.0000
19901015,43575.0000,43743.0000,42865.2000,43222.2000,19272,19272,0,0,0.0000
19901016,43302.0000,44142.0000,42168.0000,44024.4000,27792,27792,0,0,0.0000
19901017,43260.0000,43470.0000,42764.4000,42764.4000,24668,24668,0,0,0.0000
19901018,41084.4000,41580.0000,41084.4000,41084.4000,29789,29789,0,0,0.0000
19901019,38564.4000,38808.0000,38564.4000,38564.4000,43991,43991,0,0,0.0000
19901022,36044.4000,36044.4000,36044.4000,36044.4000,35415,35415,0,0,0.0000
19901023,34230.0000,34566.0000,33524.4000,34435.8000,36495,36495,0,0,0.0000
19901024,35280.0000,36204.0000,35112.0000,36136.8000,25047,25047,0,0,0.0000
19901025,37816.8000,37816.8000,37254.0000,37816.8000,29368,29368,0,0,0.0000
19901026,39585.0000,40026.0000,37380.0000,37485.0000,26491,26491,0,0,0.0000
19901029,39648.0000,39900.0000,38745.0000,38887.8000,19473,19473,0,0,0.0000
19901030,39585.0000,39795.0000,38136.0000,38530.8000,31957,31957,0,0,0.0000
19901031,38010.0000,38388.0000,37170.0000,38274.6000,39543,39543,0,0,0.0000
19901101,38850.0000,39102.0000,37716.0000,37955.4000,22894,22894,0,0,0.0000
19901102,37590.0000,37758.0000,36414.0000,36716.4000,20713,20713,0,0,0.0000
19901105,35700.0000,36960.0000,35385.0000,35473.2000,19801,19801,0,0,0.0000
19901106,35700.0000,36624.0000,35217.0000,36279.6000,25867,25867,0,0,0.0000
19901107,36225.0000,39270.0000,36225.0000,38938.2000,35293,35293,0,0,0.0000
19901108,38640.0000,39879.0000,38535.0000,39606.0000,29016,29016,199101,199101,0.0000
19901109,39312.0000,39984.0000,37800.0000,37934.4000,21249,21249,0,0,-168.0000
19901112,36960.0000,36960.0000,36120.0000,36325.8000,14260,14260,0,0,0.0000
19901113,36645.0000,37800.0000,36624.0000,36964.2000,28528,28528,0,0,0.0000
19901114,37485.0000,37716.0000,35931.0000,36237.6000,27779,27779,0,0,0.0000
19901115,36498.0000,37128.0000,35952.0000,36246.0000,22926,22926,0,0,0.0000
19901116,35028.0000,35616.0000,34986.0000,35338.8000,22124,22124,0,0,0.0000
19901119,34230.0000,36708.0000,34230.0000,36309.0000,23607,23607,0,0,0.0000
19901120,35910.0000,36246.0000,35154.0000,35225.4000,24537,24537,0,0,0.0000
19901121,35784.0000,36099.0000,35280.0000,35422.8000,17848,17848,0,0,0.0000
19901123,36960.0000,37102.8000,36855.0000,37102.8000,10485,10485,0,0,0.0000
19901126,39480.0000,39622.8000,38640.0000,38703.0000,27477,27477,0,0,0.0000
19901127,38346.0000,39270.0000,38073.0000,38320.8000,28955,28955,0,0,0.0000
19901128,38136.0000,38850.0000,37863.0000,38795.4000,29229,29229,0,0,0.0000
19901129,39144.0000,39711.0000,38640.0000,38816.4000,31443,31443,0,0,0.0000
19901130,38514.0000,38808.0000,37136.4000,37136.4000,37757,37757,0,0,0.0000
19901203,35994.0000,36435.0000,35406.0000,35561.4000,18790,18790,0,0,0.0000
19901204,36246.0000,36666.0000,35574.0000,36498.0000,20577,20577,0,0,0.0000
19901205,36015.0000,36624.0000,33852.0000,34078.8000,25984,25984,0,0,0.0000
19901206,33054.0000,33600.0000,32130.0000,33478.2000,25734,25734,0,0,0.0000
19901207,33705.0000,33810.0000,32886.0000,33251.4000,17889,17889,0,0,0.0000
19901210,34272.0000,34650.0000,33936.0000,34007.4000,18689,18689,199102,199102,0.0000
19901211,32298.0000,32340.0000,31080.0000,31537.8000,22934,22934,0,0,-1302.0000
19901212,30912.0000,31332.0000,30114.0000,30231.6000,26095,26095,0,0,0.0000
19901213,30492.0000,31500.0000,29946.0000,30441.6000,24884,24884,0,0,0.0000
19901214,31038.0000,31920.0000,30660.0000,30891.0000,24554,24554,0,0,0.0000
19901217,31794.0000,31836.0000,30660.0000,30786.0000,22620,22620,0,0,0.0000
19901218,30996.0000,31416.0000,30870.0000,31285.8000,18660,18660,0,0,0.0000
19901219,31500.0000,32214.0000,31080.0000,31920.0000,29539,29539,0,0,0.0000
19901220,32025.0000,32592.0000,31941.0000,31966.2000,26030,26030,0,0,0.0000
19901221,32340.0000,32382.0000,31836.0000,32079.6000,21986,21986,0,0,0.0000
19901226,32886.0000,33159.0000,32592.0000,32911.2000,18130,18130,0,0,0.0000
19901227,32655.0000,32928.0000,32613.0000,32793.6000,22065,22065,0,0,0.0000
19901228,32844.0000,33012.0000,32676.0000,32722.2000,26843,26843,0,0,0.0000
19901231,33180.0000,33621.0000,33180.0000,33264.0000,17629,17629,0,0,0.0000
19910102,32760.0000,33180.0000,30660.0000,30786.0000,22563,22563,0,0,0.0000
19910103,30240.0000,30471.0000,29190.0000,29500.8000,29814,29814,0,0,0.0000
19910104,29694.0000,29925.0000,28392.0000,28686.0000,9540,9540,0,0,0.0000
19910107,29610.0000,32592.0000,29610.0000,31991.4000,30524,30524,0,0,0.0000
19910108,31752.0000,32004.0000,30450.0000,31206.0000,28191,28191,0,0,0.0000
19910109,29820.0000,34440.0000,27825.0000,32377.8000,35526,35526,0,0,0.0000
19910110,33180.0000,33810.0000,32214.0000,32373.6000,31339,31339,199103,199103,0.0000
19910111,31206.0000,31794.0000,30618.0000,30752.4000,29422,29422,0,0,-1302.0000
19910114,36120.0000,36540.0000,34755.0000,34952.4000,40305,40305,0,0,0.0000
19910115,35700.0000,35805.0000,33600.0000,33826.8000,36347,36347,0,0,0.0000
19910116,35700.0000,36120.0000,35070.0000,35561.4000,32287,32287,0,0,0.0000
19910117,27161.4000,28560.0000,24780.0000,25036.2000,31372,31372,0,0,0.0000
19910118,26775.0000,26775.0000,23940.0000,24229.8000,28382,28382,0,0,0.0000
19910121,25830.0000,26334.0000,25284.0000,25439.4000,25776,25776,0,0,0.0000
19910122,27300.0000,27300.0000,26544.0000,26678.4000,22849,22849,0,0,0.0000
19910123,27930.0000,28518.0000,26670.0000,26997.6000,26704,26704,0,0,0.0000
19910124,26565.0000,27027.0000,26040.0000,26875.8000,20150,20150,0,0,0.0000
19910125,26964.0000,26964.0000,26460.0000,26649.0000,19150,19150,0,0,0.0000
19910128,26292.0000,26481.0000,26040.0000,26149.2000,18430,18430,0,0,0.0000
19910129,26250.0000,26901.0000,25998.0000,26733.0000,25796,25796,0,0,0.0000
19910130,27300.0000,27300.0000,26082.0000,26220.6000,29216,29216,0,0,0.0000
19910131,26565.0000,27153.0000,26418.0000,26476.8000,29711,29711,0,0,0.0000
19910201,26796.0000,27027.0000,26040.0000,26124.0000,19483,19483,0,0,0.0000
19910204,26292.0000,26376.0000,25788.0000,25922.4000,15235,15235,0,0,0.0000
19910205,26145.0000,26628.0000,26040.0000,26485.2000,23791,23791,0,0,0.0000
19910206,27300.0000,28308.0000,27237.0000,27867.0000,35402,35402,0,0,0.0000
19910207,28665.0000,28707.0000,27216.0000,27518.4000,24798,24798,0,0,0.0000
19910208,27825.0000,28350.0000,27615.0000,28232.4000,21751,21751,199104,199104,0.0000
19910211,25074.0000,25956.0000,24822.0000,25594.8000,25713,25713,0,0,-3654.0000
19910212,25725.0000,25830.0000,25032.0000,25611.6000,29242,29242,0,0,0.0000
19910213,25074.0000,25578.0000,24864.0000,24981.6000,24044,24044,0,0,0.0000
19910214,24360.0000,24864.0000,24360.0000,24486.0000,21144,21144,0,0,0.0000
19910215,23520.0000,24066.0000,22806.0000,22990.8000,32153,32153,0,0,0.0000
19910219,22470.0000,23394.0000,22470.0000,22654.8000,28837,28837,0,0,0.0000
19910220,23100.0000,23646.0000,22995.0000,23608.2000,27867,27867,0,0,0.0000
19910221,22890.0000,23730.0000,22470.0000,22688.4000,27818,27818,0,0,0.0000
19910222,22470.0000,22890.0000,22050.0000,22436.4000,32984,32984,0,0,0.0000
19910225,22050.0000,22869.0000,21756.0000,22671.6000,26598,26598,0,0,0.0000
19910226,22785.0000,23163.0000,22596.0000,23049.6000,33265,33265,0,0,0.0000
19910227,23562.0000,23730.0000,22932.0000,23247.0000,36485,36485,0,0,0.0000
19910228,23478.0000,23646.0000,23100.0000,23192.4000,37035,37035,0,0,0.0000
19910301,22974.0000,23121.0000,22764.0000,22919.4000,15950,15950,0,0,0.0000
19910304,23394.0000,23940.0000,23310.0000,23574.6000,19374,19374,0,0,0.0000
19910305,23478.0000,24360.0000,23205.0000,23977.8000,28418,28418,0,0,0.0000
19910306,24318.0000,24465.0000,23310.0000,23553.6000,24486,24486,0,0,0.0000
19910307,23478.0000,23898.0000,23226.0000,23331.0000,20692,20692,0,0,0.0000
19910308,23205.0000,23436.0000,22974.0000,23263.8000,15397,15397,199105,199105,0.0000
19910311,21714.0000,22134.0000,21672.0000,21823.2000,13765,13765,0,0,-1092.0000
19910312,21882.0000,22449.0000,21420.0000,22428.0000,21925,21925,0,0,0.0000
19910313,22806.0000,22890.0000,22470.0000,22759.8000,22128,22128,0,0,0.0000
19910314,22302.0000,22995.0000,22302.0000,22667.4000,15673,15673,0,0,0.0000
19910315,22596.0000,22596.0000,22050.0000,22113.0000,17129,17129,0,0,0.0000
19910318,22050.0000,22428.0000,22050.0000,22159.2000,13627,13627,0,0,0.0000
19910319,22554.0000,23184.0000,22407.0000,23066.4000,17657,17657,0,0,0.0000
19910320,23066.4000,23436.0000,22890.0000,23062.2000,18272,18272,0,0,0.0000
19910321,22848.0000,23352.0000,22785.0000,23234.4000,19776,19776,0,0,0.0000
19910322,22974.0000,23457.0000,22974.0000,23289.0000,17154,17154,0,0,0.0000
19910325,23100.0000,23205.0000,22596.0000,22654.8000,21638,21638,0,0,0.0000
19910326,22470.0000,23016.0000,22428.0000,22713.6000,18413,18413,0,0,0.0000
19910327,22680.0000,22932.0000,22386.0000,22474.2000,27139,27139,0,0,0.0000
19910328,22365.0000,23100.0000,22302.0000,23020.2000,22395,22395,0,0,0.0000
19910401,22890.0000,23016.0000,22428.0000,22465.8000,10324,10324,0,0,0.0000
19910402,22365.0000,23016.0000,22365.0000,22776.6000,12719,12719,0,0,0.0000
19910403,22596.0000,22785.0000,22302.0000,22377.6000,16908,16908,0,0,0.0000
19910404,22575.0000,22953.0000,22554.0000,22780.8000,13211,13211,0,0,0.0000
19910405,22722.0000,22932.0000,22617.0000,22772.4000,7307,7307,0,0,0.0000
19910408,22974.0000,23205.0000,22869.0000,22906.8000,15067,15067,0,0,0.0000
19910409,22890.0000,23016.0000,22785.0000,22911.0000,13682,13682,0,0,0.0000
19910410,23310.0000,23604.0000,23205.0000,23528.4000,17987,17987,199106,199106,0.0000
19910411,23310.0000,23331.0000,22848.0000,22898.4000,19693,19693,0,0,-462.0000
19910412,23100.0000,23268.0000,23016.0000,23234.4000,16403,16403,0,0,0.0000
